"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Paraguay","PRY","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","12.6298186938919","11.5604068469362","12.2560833398119","14.9574178773349","13.2465674082655","12.2186961354447","12.3543480927266","13.5776753741458","14.9170459550727","13.3753702111398","13.7669119392357","14.9636869504213","15.508549730118","13.2089540482779","14.6602263756079","19.4539702289729","18.420236744362","16.0582466539996","13.8456158256001","11.1624421996108","12.1378758276349","9.25558053041867","18.3737201290961","27.0817516165298","34.2863027591859","36.3741545715966","48.3846821014669","51.8801101548043","52.2235305170331","50.8420685695162","49.8340111967107","59.9203075195212","60.8203573533219","61.7750273749308","52.74050158026","48.4697528692641","54.6398352009449","42.7929400088689","43.3309260294934","40.6425889608269","47.4750765387374","47.1446575963153","45.6878246718486","47.5935921119847","46.2930851780555","43.374929155941","42.4383687094115","38.0972540491829","42.1398416256059","40.238859668619","37.995519198228","38.7136655822512","35.4644118489881","34.7658134731278","37.1654802894568","38.4407840459973","36.9452303590837","36.1824407198263","33.6054991612604","36.4501908332843",
"Ribera Occidental y Gaza","PSE","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5429606443217","17.1225782868283","16.0136086344439","17.2961327730198","18.0539849550125","17.5969282637198","20.5165059347181","15.3832704748108","13.437201192418","12.9813508064516","12.9651756425018","14.1112433423727","13.7669913804386","18.334852210396","15.9362004815058","14.0161025019479","14.1228115477973","16.0860353474401","15.3263326889683","15.6198438829492","15.8230698299463","16.0623801208096","14.3267945006296","15.7242063492063","15.961564454493","15.5210552426533","15.3576234410914","17.6317306839351",
"Estados pequeos de las Islas del Pacfico","PSS","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","42.774956383121","38.587183918194","38.7984032079241","39.5776373814217","41.0099956235577","40.5923000854853","38.3518777341621","40.1031697468374","45.7501129691584","50.5216147504927","50.6733272473472","46.754402051585","44.1389611361419","44.9894185666079","45.3058152017447","44.1534644259526","48.8966964501427","48.0760985018148","44.9778495925442","45.1711312551802","44.9573606901028","41.0488565256946","43.8876739231682","45.1939028595307","42.493259385113","42.0259658869697","39.193106700953","39.2250535049647","42.3140702733387","37.4567690071934","43.6638283224415","47.2884005012488","49.2962240265831","46.8715448962818","44.6509264770309","41.0607647746731","40.5279912201565","40.5423291858592","43.3999340700252","42.0352264362998","25.3254964598975","21.278581034159",
"posterior al dividendo demográfico","PST","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","12.8243092581128","12.9519232328055","13.1866531761073","14.5752144931477","17.1926317172504","16.5558535300943","16.8741526140118","16.9401847618547","16.8761942102068","17.9910566959933","19.169468789082","18.9812563117967","18.1594987990259","17.3724384999206","17.692739190265","17.2658079144707","16.4715988953984","16.7470021889126","17.1327210507455","17.6721490266166","18.2263462006393","18.0526785554431","18.0976657432414","17.7067160561469","18.3780019627543","19.6261121633192","20.2047000230567","21.1421815854268","21.0345379505628","20.5465156334476","21.7454337735322","21.2350248315317","21.1359890033695","21.6382693704153","23.2413254354308","24.2608153988453","25.9526353476824","27.3488214155102","28.690914917196","24.6977896419807","27.2424741256886","29.5105676941492","29.4637122761632","29.9912189516875","30.094230026097","28.6115257841226","27.7977633528325","28.9938238708899","29.6777218396508","28.7811765016807","26.4277007393274","29.0456687287659",
"Polinesia Francesa","PYF","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31989180028246","1.42308234358964","2.45321042742896","3.66548543011099","2.9326234381085","4.20228150559566","4.35428180354162","4.08880523999255","5.01600002669365","4.89658289791226","","","","","","","","","","","","","","","","","19.556958430367","","20.1751427250809","","",
"Qatar","QAT","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8757580784336","44.3386681431189","43.7257421678112","48.2808096120086","51.095630938074","60.0407882778036","67.2833585991399","65.8928571428571","60.3427728278758","61.6975823867948","64.1682249463259","65.0850448205021","62.8177301668238","60.2773718602663","61.3623526215314","51.1348760906328","62.3196825992819","72.619709146881","76.4724190761947","72.7178350198088","67.9981181342453","57.061477766293","47.7138414943703","52.8894226316896","55.9418631732842","52.3472678757627","49.1188782621275","",
"Rumania","ROU","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.726891246066","17.6006170878896","27.7914151131162","23.0163008215295","24.9013530353956","25.6300423094106","26.4574936115282","28.1971443249242","23.0154805621533","26.6618172055494","21.58888431382","22.105963469215","24.0130293587441","24.2127350487918","25.743936265036","24.5352206061523","24.7712264990404","24.710829049515","26.1553446185183","26.0236122287219","32.3822714419377","37.0550979718903","37.5318245668167","40.0340615697363","41.4272337371785","41.3851279458834","41.7762791321969","42.0246190766547","41.8616969020051","40.3832221627516","37.1500900771074","40.8491063550184",
"Federación de Rusia","RUS","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9022687609075","18.1620614715927","13.2713621737576","62.3224618621778","38.2045944842866","27.7583790421613","29.2890113495619","26.0729881302908","24.7298415292289","31.22120547318","43.2199685128244","44.0604413055146","36.8934935960337","35.2125940630626","35.24998177498","34.4178910548533","35.2030659646294","33.7304754438509","30.1640604847185","31.3095603335689","27.938101204296","29.2155607850389","28.0553614798549","26.9073203393663","25.845336826255","27.1110970517525","28.703389442924","25.8544829769167","26.0908809797568","30.7932568020743","28.4334306799759","25.531215027121","30.8447627705277",
"Rwanda","RWA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","12.436972281619","11.475408331094","9.27999940608004","5.9375","12.0000005538462","12.0967758194591","11.2793686930404","10.5120319051355","8.73983590408219","7.67885329031493","11.505228881167","10.2114266344836","8.28193861786568","11.5983615409165","12.1687577317595","9.17188159456711","14.5789534136094","14.2677661185406","14.7809980024975","21.0460631338419","14.4365215832448","9.82550554326081","11.5525587504753","11.581767489546","12.6314336340541","10.7825066937405","12.5843179155455","7.45005252465942","6.61955980927653","6.13928895137563","5.61460915538142","7.31660444266046","5.56840818985812","5.17524597892374","6.30258595021786","5.15079191273105","6.0313700208094","7.79733936179779","5.5850635761597","5.41631186265508","5.38047579331983","7.27310523359913","6.18438929650872","7.78058105239706","10.3984299304711","10.6933557331729","10.8889051552631","13.6754787123124","11.2784785893566","10.3727513605083","10.7484396942784","12.6653831806198","12.0006936509659","13.4994205684069","13.8757441883598","13.2385105577559","15.4296017177667","20.5283852817577","21.0980867012355","21.8106396758073","19.3070459698362","19.0641466996588",
"Asia meridional","SAS","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","5.88870492356594","5.70147235767661","5.58562566685101","5.54681080473874","4.94407080499894","4.70029364340549","5.60421169874833","5.36086619178266","5.32381434970193","4.96747914542478","5.33024969607765","5.01569112967232","5.09518150162059","5.65602248512649","6.00514738137083","6.4208643143564","7.58850737750173","7.48014191247118","7.03466453423421","7.61654089928099","7.22608077202929","7.15607702526296","6.87529289751687","6.92330316362122","7.21785884281947","6.31225655292389","6.37173426795464","6.79802705973073","7.24646645481191","8.09201351172187","8.24337807602553","9.9691798712725","10.48748044334","11.3892547233516","11.3449629190008","12.4287294851588","11.9063303386522","12.1729207664144","12.5457724208001","12.6464570133975","13.6184790608712","13.4434606193624","14.6093865768318","15.2041126436452","17.3621439896","18.9373167680887","20.336131364386","19.9766578290614","22.3328944222929","19.3428569451738","21.0818957995893","22.9937164333608","22.7531910328905","23.4949691953253","21.4800291785157","18.6517810987758","17.5730458404921","17.2270893237714","18.0971603756515","17.3565809116779","16.7961361891854","18.614999146713",
"Arabia Saudita","SAU","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","47.733686087562","48.1901842323447","50.801154706202","53.984129883705","61.5852472342498","99.7035967578684","62.9359581901302","73.3337800662574","59.7294743048266","57.4205399217429","49.316640782891","54.8563612944544","63.4558321121312","62.8186610616489","50.7317334656639","38.4686669233694","34.5219224839757","30.071096666311","26.7029721023563","30.8617449954906","31.3237355755786","33.7457142361793","40.3347940771336","38.3083885682493","39.1067993853122","34.3528303929234","34.0009515505752","37.337864238336","40.0228422766992","39.1586280046544","29.6323754547648","34.6664938544479","43.4052706614089","39.6337222614296","40.9487917017867","45.854165777315","50.9853055250349","57.0507271227029","59.8319078927143","59.9374295654405","62.1115093651254","47.0886170744962","49.5697775884009","56.0492397320162","54.2708404972085","51.9179576050307","46.8752915122045","33.3211795599074","31.1442026049524","34.8530624421868","38.5653693884461","35.5716944892767","26.1829049524404","34.7691567419033",
"Sudán","SDN","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","14.5588985211627","13.3161108501644","14.6162162162162","16.7056323060574","15.5357881671494","14.2318380309647","14.3161153027665","15.1152403073075","15.1146867511126","15.7002953520908","16.3407630247504","15.6375502008032","16.0189683090446","14.8483434437704","12.7094668117519","12.0936048588782","11.2236125704461","9.375","7.91995306694479","9.95599103213485","10.5811121785563","9.61912843807717","9.93506493506493","10.5979886346643","8.45831584682555","5.74665692049706","4.74029448484969","5.52232635060639","3.79550532264424","5.34138151168041","4.02138910265514","3.33502582679933","5.24607630927134","4.23037900695365","4.69055622154184","4.96946562148932","6.16030023497125","5.34362990319235","6.70209366981448","7.77940946229747","15.9845570577283","10.9084623709478","11.9229555773501","12.7775472772493","14.4539339537467","14.6140648256708","15.2928227788803","17.1221034317023","20.5311154515281","21.7659959171124","20.3544261630874","15.7412132172487","12.0700876715299","11.6860199959926","0.670014767426461","0.730366816851724","0.712992210061671","0.664361795694522","0.611168056311933","0.630574147276582","0.435765181853457","2.25136439633041",
"Senegal","SEN","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","11.5114773339517","14.5141966586908","13.9163717393091","12.0766083719679","11.9727863189142","12.0189363711489","12.7269964110589","11.7116566045224","13.5343026042449","14.6986392109191","16.09353403701","15.3276757714801","18.135986783297","16.8576244172367","25.2946160902563","21.5488285461405","21.4757505862421","25.61551842547","17.8905541812657","18.842476862412","16.1096048755875","21.3486008235933","19.6180854743934","23.7299671287237","22.8926097241825","18.7344648130573","16.5609599624598","14.327442813202","15.0251156667874","16.3839337769893","17.0561016455994","15.5157293530238","14.9890712558826","13.554006603149","21.2214390843733","20.6568594195014","18.0841653941018","18.3329326136605","18.5849659047911","19.0042574130823","17.7641495981977","17.7006801043602","19.6168800518197","18.2180266837333","19.10166287579","19.8066375707013","19.252084644369","20.5543882272223","20.8463012615706","19.3938665528849","19.9812388274952","21.303548885652","22.4743744215738","22.3497423099059","21.7782967413225","22.6771945016724","21.5608580962682","21.9300831477167","22.9488948770268","24.987932777281","20.6697177628428","22.3152924548892",
"Singapur","SGP","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","162.825623435617","142.423206733029","138.12121930969","141.153435386258","122.084612012275","123.237029092372","123.277916815636","114.293253120135","125.659884520209","132.125637140102","126.026907965234","119.463484321563","106.739096394975","118.336603947824","149.471608709884","137.121504585285","149.480784355546","162.758970721327","165.438393665405","184.677312546118","202.006215789962","198.182656826568","185.352489023342","166.865573598192","156.46411249353","152.222314672514","148.730947088356","164.003337028947","184.714114870593","179.295693093127","177.192544433931","168.546193922295","161.725949774023","161.650519642454","166.193359003655","181.120940871727","175.64311239295","169.296886140865","166.787570508849","176.745012905762","188.350890284751","182.894180709771","184.086118066532","202.586206389804","213.951695442646","225.159667736916","228.037617061062","212.779393731371","228.993770935119","190.844935011128","197.998960793027","203.327708649538","196.719612875759","195.077796338143","191.953535787505","178.384608499682","164.771753616048","171.397022719441","176.592144152422","175.2741156679","181.716808898651","184.83549041449",
"Islas Salomón","SLB","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","47.450956084345","47.4509546064242","47.5102691870735","47.5636507109299","55.7791920672256","47.7348635848095","58.7365085925868","57.2774973903339","62.3040117665705","62.0489462158819","46.3764709982306","52.7751043967652","53.5696015107135","58.9340284141291","49.627387318679","45.0316178246651","45.1416690555506","45.3205231408788","40.5256278306958","36.4655612843992","27.0997585640854","17.5350933200085","21.5157701826586","27.0590184023622","31.9935604221913","29.1043172815086","30.1886229902959","35.2630433571484","37.1143658782709","30.4489074032008","37.2781719474125","50.8187668314432","51.955296816859","44.6355677734939","42.5118438050977","40.3300891363856","40.0234547178932","40.0097670116648","43.2181322142781","37.6415997818125","27.7639875561156","",
"Sierra Leona","SLE","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","29.0769942996793","28.8663809894819","27.7777777777778","27.0783847980998","23.6827773822564","27.629743815606","31.021371045155","31.2678301933069","27.7726496020059","24.6387977799953","24.0968632624666","25.1085022729545","21.5400143529605","19.7195088984914","19.822630206547","19.9048965533827","22.8645607961921","23.0150131558582","15.755687129947","11.0708384414477","10.6246565305001","14.8224506381466","11.9168356997972","31.9642232993108","28.7246764971522","23.9176414930195","34.6898949037465","31.2493759848587","31.5909432228769","24.2825480574191","29.5115463670498","18.5884363827694","17.4452345968339","13.1996946634407","14.061562197109","13.8278916025781","18.1348435554968","7.83994164695788","8.54942489403508","13.9213494974396","16.4706925608544","17.5730643286243","16.8653844799076","15.6035816260681","13.5191917483725","13.4997687513892","16.7949668203799","16.2666933861058","32.9053270557266","28.6267570505227","30.7600393800619","19.3625445264294","24.9140932574707","26.1928950754783","17.4672993262746","18.2469360788965","15.0910699945656","",
"El Salvador","SLV","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","26.3865469625849","24.6621912384887","25.6381888957181","25.3485951762206","23.1865828092243","24.8349398015747","24.6315718477051","29.0950527015478","29.9600643407843","32.4177011549451","33.0467256307069","35.5438334073293","38.1651038820147","30.2663684957608","36.971510808615","34.1615472518312","26.6786904062207","22.7774029988505","24.488517653611","21.7541390935109","22.3237661736285","24.6681623109932","18.9923042325584","15.8106819288381","13.2377881757104","18.4969874194381","17.2257733996931","16.132915555964","19.372303140119","19.9227229684048","21.5545012590357","21.1409878973678","26.0218365312193","24.3865859021675","24.3964014453133","26.8272702258496","25.0092920568115","25.5130894550755","25.9234207599485","25.9062104819237","25.2665668798476","25.9396783352886","25.5670345496495","26.7405871721015","23.9512044914048","26.9466693264064","28.9817775582263","28.5710611774443","29.7248960481943","29.5528752334192","29.4861730232304","28.4585905008509","29.0297643758665","28.9343737810256","29.6758407921281","25.5304252818328","29.5471612495972",
"San Marino","SMR","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.452679413476","173.068173251757","168.778679045148","166.597498710146","163.997236624232","164.47869827333","",
"Somalia","SOM","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","12.7152564672022","15.9970508574224","12.7940310779901","15.8688706917421","15.9804522650964","17.1520591354276","14.9586649260226","13.6506466990268","14.8925734375","15.9897338019044","11.5135945722832","13.2610276468836","15.7372130401582","13.9093919771157","17.4628017658556","12.4631157772996","10.0338400958028","20.2616218756102","25.8403676762893","24.3054170951353","33.1798394373682","24.8208650231522","25.9680411494099","23.6272377161479","14.5887535794491","6.33012834037755","6.96350189198099","6.69068310580971","4.82254320782462","7.6830809863286","9.78674718569036","","","","","","","","","","","","","","","","","","","","","","","20.6142943101625","20.9280991523114","19.4682380407809","19.2951973292666","17.7215189873418","19.1259907978879","17.4626651988798","16.9124442878572","17.898309879589",
"Serbia","SRB","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.16568939071012","11.2168804576883","13.5249273584701","18.7252631045025","10.7421951880775","8.78303735272921","20.6874217630785","20.0941937439442","23.1460094418904","25.1366019250236","27.9649784834008","29.4419446624093","27.2898247688573","28.4431400741434","26.3477784652746","32.2556122500305","33.0018249483579","35.8448069778677","39.8515049086914","42.0775289604243","45.1772418040017","48.5170935445558","50.4715286434326","50.4345612977047","51.0109231509171","48.2383798688539","54.4005293589722",
"África al sur del Sahara (excluido altos ingresos)","SSA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","19.347276160668","19.8093226133244","19.2963193981497","18.2639645574911","20.4140858572618","19.2304537964962","19.0094278495106","19.8017010134875","20.3345216336529","19.1968889549518","17.9342474931342","18.3805171590252","19.6067758429842","21.0074802522782","25.6125028984755","22.8029973741156","23.105225727292","25.820967955307","24.6886929311786","27.613184878531","30.830207780122","18.4727080808867","17.0037212719673","17.7348868885024","19.7719082210343","21.0904279566524","20.9920070036173","23.1120491497229","22.0290639922613","24.003302863393","22.2155705497945","21.0314802627579","23.1774196279833","22.9612090504902","24.1510036911319","26.1200379396286","26.6826290958472","27.036204268793","24.9847845116459","25.4847391045477","29.3007187112159","28.3645248093911","28.1005260459103","27.2052175705661","26.1715371949731","27.583415930714","30.6444076727857","29.8107346891649","33.143554332442","26.334251149859","29.520381506093","32.4841137068399","31.5298104422343","26.4919175268673","25.5808093743533","20.3768166575976","19.6081494213497","21.0427895698383","23.9287687937012","22.6661138583089","20.560389551555","24.4153416508484",
"Sudán del Sur","SSD","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0270601078604","60.3143141293906","61.4344828173072","66.0761203752424","42.8320523585268","9.74075785850552","38.3916172930278","36.6513492804707","","","","","","",
"África al sur del Sahara","SSF","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","19.3353680734825","19.7977544736369","19.2849893611576","18.2535116919577","20.4013984480457","19.2192562532232","18.9985335990434","19.7902130913019","20.3235041380441","19.1871973646391","17.9254576212992","18.3705716540918","19.5944908279283","20.9948564451139","25.5981636419341","22.7901815681579","23.0926249685045","25.8054460737139","24.6741106844511","27.5943623681242","30.8064396260409","18.4608345488222","16.9927784787206","17.7249658919734","19.7617888981822","21.0783921070033","20.9722516923418","23.0888883983389","22.0091889763454","23.9800338226066","22.1996850155953","21.0148238621738","23.1525712119469","22.9343102228688","24.1201341660013","26.0874156941932","26.6757085764398","27.016888824338","24.9690497940223","25.4737022131454","29.3702394000466","28.4535873131318","28.1829002846227","27.2866755768909","26.2311873068644","27.6413106870675","30.7017034131162","29.8675653897531","33.1956424916723","26.3911821116501","29.5634981294088","32.5254381069263","31.5721383748488","26.5394377019127","25.6355363201395","20.436581558492","19.6750544219864","21.1160777969667","23.996167741968","22.7310357259358","20.5942784158373","24.4491754023192",
"Pequeños Estados","SST","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.970327915172","60.2973870989985","60.4505441168874","58.7047876304433","55.5314284478513","58.1015277518543","61.13466123439","58.4462719515914","56.8238177804093","56.3541495133965","57.3013828901992","58.2136525205479","58.6992524496552","58.7515115425261","61.5397090900945","54.6584175622311","60.6666413228519","68.9425805767107","71.1056964255529","69.8449523524887","66.7555224088224","59.2959875966392","55.0142672362426","57.6411053644224","59.8742545145443","58.0380915141799","53.6265404326532","",
"Santo Tomé y Príncipe","STP","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7477102414654","54.1247984121077","56.9086409568983","44.1248354953939","52.5473192695739","","","","","","","","","","","",
"República Eslovaca","SVK","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8134842229012","41.5805873890754","63.239216387649","52.4540965083188","55.324327452368","53.9263117552502","49.2927561722145","53.6089814116398","45.5169214920153","46.3477064742072","53.205468406987","57.1181854095185","56.9704951847734","62.3343488872503","69.0463247537288","72.3018934642515","81.2398533216646","83.3808614210341","80.1479953487459","68.0361180943086","76.8663618287907","84.7025204367917","91.188484690825","93.7888650176915","91.7145769944348","91.8732049198738","93.7552716033223","95.3293661933427","96.2887867213636","92.2647855909969","85.4367747748779","93.8589127675851",
"Eslovenia","SVN","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.437679496175","46.1309008556233","47.5618057734269","47.4961450694148","44.1061359520764","50.1351765505999","51.7466342205881","52.3211874668638","51.0035945021183","55.0547884264148","59.8112707812506","64.870215419655","67.8990715941993","66.3132528239823","57.2642885200127","64.2748225995176","70.2471458085713","72.891588930235","74.2164751718266","76.1517421398548","77.1486782584484","77.5981668322775","83.1255055788893","84.8152032316064","83.9634681741247","77.8830111552386","83.5286739737194",
"Suecia","SWE","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","20.925767485336","20.3207805011059","19.9221844877164","19.9577586751508","20.295846211353","19.8769926457366","19.4866675037963","19.2002986858885","19.6142187258618","20.7826705392351","21.9532278902869","22.1702329383789","22.0427537324221","24.9733483912929","29.3503369316148","25.6499674967873","25.1900384657509","24.9578402384561","25.7194024656119","27.7004655306659","27.1579699552114","27.8320404254129","30.1098496228452","33.0537439712241","33.6805458168701","32.6565044433589","30.4719724472161","30.0855474651656","29.8093789884526","29.582311977181","27.9221777772976","26.0947222515368","25.9575951232118","30.4102380632048","33.5983064955583","37.1240310199484","36.028866805627","39.1319850981967","40.0209948883021","40.1114332826671","43.2584584604537","42.9207450800425","41.2470904455775","40.3257049709808","42.6906424082589","45.01548061554","47.4874330005625","47.6102603456699","49.0869229216005","43.4539788044118","44.6788529489048","45.2711911918356","45.027525416194","42.5268091342415","43.2661612480684","43.7667675162599","42.691478270481","43.734721932138","45.6830615126713","47.8092109523511","44.5796532928676","46.256966069118",
"Eswatini","SWZ","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","48.2939464935003","41.974561463448","47.8575369524199","59.2283758234425","53.8622462280269","65.9362549800797","73.224043715847","73.5955056179775","75.6140350877193","64.9402390438247","69.9126092384519","67.827868852459","67.0212765957447","70.3896103896104","81.5144766146993","72.9362101313321","75.6962025316456","65.393343419062","62.930452397029","62.8999711732488","74.6014072161285","75.184667598323","66.3868425561076","62.1302731533861","55.5037697052776","56.6728971962617","68.7713144304784","81.8464643067351","76.8702790313354","84.1120481391811","59.0212523525337","59.2591926670601","57.3491644031378","57.2855768931355","63.6786784546285","60.0157160078692","59.3548318748919","61.3507662144286","67.1737748921722","64.9999048303866","71.2690588001201","73.9727333164279","81.0378025324364","83.7725443136163","71.540742092598","56.7839363660953","55.8396300331544","61.0740671223159","52.951077344546","49.5877316886906","46.4729501521187","34.8277444928212","36.6930204522778","40.5349665946202","43.8544194416515","43.1068657851489","44.059035008166","43.5131078705156","40.4302189806101","45.9463234267395","44.887055312184","",
"Sint Maarten (Dutch part)","SXM","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.948675101456","113.294044313481","121.348989623157","100.529385374607","97.4008024966563","92.4977895667551","78.2747304266292","67.4835061262959","","","",
"Seychelles","SYC","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","17.599803060764","17.1853203568532","17.7254539340955","17.2010174959672","14.3549209045546","11.0753424657534","10.3264548080891","13.8228421794743","16.9898885872109","16.5731595983069","8.85243603224676","8.88848930526776","11.2123531039794","11.2445903544451","15.3273854913324","13.0432806423918","11.0598325229606","10.7925557908454","10.3958282507929","10.4749390521053","27.7347012239021","20.1169776646876","20.1063942773248","23.2888862181895","75.4732018330345","83.7914346072595","77.8664006906655","88.8835594154226","74.0100275123175","78.3013419068021","84.3673369506291","90.6255602079122","101.392585547174","107.994354461112","93.7987808628791","95.7690959381631","99.3293601451528","90.8113046867575","98.9597173144876","91.1284975467445","89.8339924931355","99.9939461392667","94.9176071590175","91.3759985106959","76.6294737837455","85.8345272206304",
"República Árabe Siria","SYR","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","21.3570047213854","17.5990942018814","20.9337601541596","19.4276431533784","16.7084334262984","17.0400713338849","17.6577172202773","15.7516044418479","17.3644362647441","17.1102938333005","17.5","17.3468114314239","18.1404421326398","22.0565865530879","24.0833070369202","21.4060300043696","19.5267947421638","18.169029726428","14.8445459878354","19.1358341458408","18.2270333528379","15.6437660580446","13.9152177705414","13.2540148176447","12.4233495261607","11.9543406428357","11.2635465762061","15.6625845652719","16.7764059619343","30.0686479137545","28.3391968039116","24.4052586306505","26.2564916718241","27.8652825947723","33.0619777475247","31.0397127720128","31.8259784586391","32.420741742213","30.5291709469615","32.3167605104189","36.1161500426144","36.886555346568","39.753511739574","32.2077747976797","40.4490204761104","41.0423794407735","39.011436488794","38.5943851016262","37.5620695571187","29.0594099666562","32.1667853817776","19.369327824098","7.71461782136059","7.7780179722273","7.01577957147438","7.08363378203975","9.29970479990928","8.98382147083258","14.9054565062558","12.6938729291338","","",
"Islas Turcas y Caicos","TCA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","13.3896456825921","13.9110330044899","14.030383007459","12.9482750255812","13.7276219911725","13.5002550049028","13.9126155349236","14.3618954557805","14.9410123959364","13.2067876155599","16.2598369622386","15.9123848431127","14.565098290729","15.7287774480533","18.3910807097132","14.4026671718867","16.0839281865681","15.3540415039337","16.4227412213289","17.7786010417657","16.9449067430213","15.1004602128159","6.56197146647253","16.4188766003367","18.0178072509275","11.9066351006953","13.3941044171295","15.4492482751286","15.0191432988045","13.7814245064342","13.4802082509051","11.9516330624513","11.0907463892736","13.323446113405","16.10560200014","21.9290175473215","17.54350924621","18.5438360838388","18.4916260621633","18.3181207710371","16.8900964319303","14.6657875448771","12.6899405964434","24.6329669069481","51.0088580567156","47.977274188704","47.5844412158485","44.5034938577556","42.694505409321","35.1383528798525","36.8456059033671","38.8772569320241","38.4680542162362","33.565591667753","34.1613628875217","30.0017608897127","26.2950367647059","33.8729624845644","36.1906824485852","36.7422534363826","26.7161490487759","38.7501272510812",
