"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Asia meridional","SAS","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","41.549141134905","36.0037336750878","29.6473039786321","24.257740201724","22.7550324252438","18.564078693024","20.1497625699275","18.2176174080905","16.6892281363194","18.5468569222799","18.5166483759561","19.1408908372281","21.3777159835507","24.1028461802487","22.5862792569994","23.1454582731068","22.3449762800463","23.5724528088274","25.7984581985027","29.3561981761077","29.0648113100801","30.522874138008","26.0003439667553","21.6229974329303","19.4257391135542","20.4059488978833","20.5282766601874","19.5630976521272","18.4757379179254","17.0457307058369","16.635889307828","15.8654463201741","15.0967476502137","15.589934241925","15.7068824618273","15.264236457915","16.8146374495996","16.6488700523791","16.0210301046802","15.5245999609215","13.0136899523053","12.5296778671976","11.8501180519486","11.8951613487566","12.1212701426042","12.581898793993","13.6248479040546",
"Arabia Saudita","SAU","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","24.6153846153846","24.4186046511628","28.90625","25.7777777777777","31.7241379310345","34.1463414634144","38.8655462184873","33.5849056603774","19.3620178041543","15.547703180212","12.5267208208636","","","","","","","","","","","","","","","","","","","","","","","","16.2835111843204","16.4614034467986","13.9344236102088","26.1638612411259","20.5805102560803","19.6739049228557","17.7682178086527","21.5017263100951","23.5683545184217","24.1291795400565","20.6602436310573","26.4562308975514","24.6576924678028","22.7065697068095","20.1495833959431","24.1521484444913","27.5056809494882",
"Sudán","SDN","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","9.38868677184448","11.6556056398549","17.9132011767116","10.7907348242811","6.02938459184823","3.84317560070861","3.52941176470589","4.20648179084531","3.70324110572058","6.42281879194631","10.9378870448353","19.6858328393598","27.95414221373","14.1237882177479","38.7601078167116","10.1185185185185","1.55844155844156","1.36363636363636","0.855745721271394","2.16216216216216","3.7037037037037","41.9117647058824","4.17177914110429","62.8099173553719","44.4444444444444","12.7884689105267","29.2203608247423","27.3509174311927","2.31577285263234","7.6018283972151","2.24056937310574","4.56510875644903","2.76181650382418","2.21704361201329","6.65590119957753","1.64630892289184","11.3947722831344","27.2944284794954","33.2527489003421","17.4430334056876","22.8889712875039","27.5538532131252","28.488985518743","32.6633903731937","",
"Senegal","SEN","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","18.534278959811","32.1605667060212","29.4252357431523","27.1107544141254","30.1445466491459","32.1036769138035","33.6019777503091","23.6066343295258","25.6907701352146","21.6480630334865","21.0904255319148","17.867932671558","20.5227963525836","23.2672817637975","19.8498243914255","19.7744014732965","19.148716891683","19.1558053330145","17.8720053987178","18.6601608861928","13.5157159487777","15.4485415520088","23.2031439161125","16.770753442168","13.9739021794457","11.0839215831398","9.72911625516605","8.47446891058377","9.69226088440676","15.740065557058","16.3366050437441","18.788815512154","15.9191374663072","12.4304729755648","12.2625644945538","5.28311603192811","4.93379911157116","9.69034750531802","11.670995259321","12.3246838178767","12.905442763146","12.1049335958208","12.2533907498552","12.2047819771772","13.3037003071419","","","",
"Singapur","SGP","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","18.3584456780334","19.5091252359975","20.734149054505","17.0692141312184","19.5508356545961","22.3988439306358","25.2319109461966","29.7276264591438","27.3892203854054","20.6265446529957","18.9505561702871","18.0660954712362","23.7415651904134","21.0182896688087","20.5627494888521","20.9544501048846","21.3096426432422","19.2034634818065","17.4960526087484","18.3353219189922","17.1770931425064","17.1563264309207","17.6217589223283","32.1390573682392","32.3101261685298","32.5638606101057","39.5139386400673","44.0310491849101","45.6504062308897","44.5049242687418","43.347702537352","44.2944971537003","43.0457681627031","42.9045929664991","38.847117523112","39.5060432040207","40.624798798794","36.912570585161","38.5361329813262","35.7668628432395","34.4429890003122","32.6124273802528","32.8719415329247","30.4896594469657","27.3537146222197","28.4847127261867","30.1317157135246","29.3656770944571","30.126947445959","29.6782835477039",
"Islas Salomón","SLB","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","30.4878048780487","22.2222222222222","30","20.8333333333333","14.5299145299146","13.595166163142","9.03954802259886","9.45054945054943","13.2075471698114","16.3297045101089","12.3831775700934","6.41803989592367","6.05187319884726","3.90365448504983","4.40024110910186","4.02178466694596","3.35463258785943","9.48697068403909","2.54163014899212","9.49083503054991","6.71326762447194","8.51249070320293","4.22791801635687","21.8223157483386","37.9981562851353","33.8274461027674","15.9095774448461","25.0511931692205","36.0460929600663","18.6222078037615","23.8767196552768","23.9620003436634","19.4321584739631","26.6922481074925","29.0437024709034","27.4765843069871","27.7064426837037","25.1369867732206","36.8856346211941","",
"Sierra Leona","SLE","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","51.1340206185567","39.5454545454546","61.4","41.9270833333335","39.9999999999999","33.5766423357664","20.1863354037268","22.3776223776224","36.6120218579236","16.8299957392416","16.2750518313753","29.9329702555509","61.8059029514758","9.68947545147963","19.3869517060998","13.0315822388993","26.4782569487193","14.3917058092249","13.7155522085359","28.8219982834304","19.9163179916319","26.8709837839947","24.0786438329901","45.8076906129283","40.6782476086939","","4.58272397925648","2.49196353571482","14.8613102792082","34.0082187381639","37.3381188718566","34.2319308872822","24.5607596798974","44.7240767175603","20.7346017773463","14.3427166638982","22.77751561446","19.3666683989886","21.9542484791187","26.1518654400969","22.7640221730024","26.6040792260369","17.444286479632","12.5482080516097","",
"El Salvador","SLV","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","12.9435483870968","18.4774292272379","21.0314557425018","20.2451954937044","20.8592981305346","18.3399782529902","20.5324580598104","23.1324544883867","28.7090057261843","29.5440605193212","32.5256895619253","25.953819415708","35.3549127969569","29.9481929966918","26.1700373441971","26.004831978915","23.5565001771166","22.1692111959287","21.1646998460749","23.2628398791541","18.6976144422953","23.7272863793362","20.1770564367391","21.0443813069462","21.8420823539654","25.3621368165453","26.076842865164","24.2316911981404","25.8664166300317","25.1937502590244","25.0682047428529","24.8377265890921","23.5619402935534","21.8837124872071","20.7685929445946","24.190413286389","23.1925553218803","24.8858006265396","24.4886893403983","20.3223237365946","18.1144489198234","19.3763042815647","17.3247735699517","16.4352327744762","13.3243054620817","14.7980855326304",
"San Marino","SMR","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2730118785671","24.0990140141762","21.1584512060067","22.4242587478532","22.5993755213634","23.617265526279","23.7585060826573","23.2940955813251","23.6496068552942","22.7577632358919","22.6337521633682","20.1754262657912","19.1712050656887","16.1983363774489","16.6309121754271",
"África al sur del Sahara (excluido altos ingresos)","SSA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","37.7856356044025","43.0669595145542","46.7905016044775","46.9068907462634","39.8729612463155","41.983433834265","42.3540197031542","41.920046437578","46.4496520406433","34.4897602752187","29.7397960046459","34.5254450362829","25.3167280974708","27.5965085279397","28.8712356490584","30.2134111758567","28.9470907234549","26.2256189381584","27.9391528618399","24.882999413345","26.3213435627748","25.3997095082205","23.0728541323219","21.1601445773275","20.9613089982373","19.1007712084886","17.4534576014568","18.8686110046432","31.1258371919688","29.9549641596884","28.7988424525358","26.8674577186029","25.7721242885615","29.346789118891","27.7275893644431","26.779836328498","26.145310076421","24.757616035797","26.9916492386604","25.3954063311052","19.7925810443285","19.3648818586926","22.3941332584344","28.056425631138","",
"Sudán del Sur","SSD","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.148723889241807","5.10487182332704","0.269890357042452","4.99405225809098","7.73771424507503","5.00272380606501","6.12162706403544","",
"África al sur del Sahara","SSF","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","37.7507267648733","43.0283899270895","46.7528505573918","46.866714324301","39.8457615000993","41.956816850613","42.3308008740541","41.91355400925","46.4385795623073","34.4887949100272","29.7476588171505","34.5204422121753","25.3261828661389","27.5916892913954","28.8829486686392","30.2199211045861","28.9784806765574","26.2629114352886","27.9737664564658","24.8984099319038","26.3281356993226","25.421314944032","23.1086056329497","21.2000976602691","20.9946980633732","19.1335488747147","17.4909989070032","18.9007904776832","31.1368397450771","29.9692978622884","28.7929884443527","26.872481580623","25.7814948646535","29.3473779280031","27.7296622690812","26.7696091100682","26.1334006066752","24.7555643581677","26.9883067044624","25.3920007314087","19.7989201566454","19.3604009641341","22.3817846593144","28.0383010970257","",
"Pequeños Estados","SST","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1809489801804","36.7554474432734","37.5200342082088","36.2087394131426","36.6546938427531","36.3251967192031","39.4630321635206","41.7671052151299","41.3650856218263","43.2732500265678","",
"Santo Tomé y Príncipe","STP","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","7.31286400067104","2.49185315765408","29.1254626768523","9.78942144132745","69.5880249826545","59.3750000000001","45.5764075067025","32.1989528795811","29.2993630573249","43.2635983263597","25.3099173553718","32.432950191571","60.6013745704467","23.4714445688689","26.7222222222222","33.5854063018242","15.5017301038062","","","","","","","3.64716374609914","3.07533857001927","2.12919861831248","2.2083230591262","1.60533873267081","1.60537209379972","1.60537190082645","1.60537196136487","1.60533873267081","1.60533873267081","2.05486164802735","1.60533873267082","1.6102530200609","1.34226673379298","1.06460850984602","1.29323905347934","0.920011093281264","0.243513484513064","0.473912604621702","0.347793729441588","1.05330252346543","0.0493619150895185","0.0751381928798836","3.86847782029487","",
"Suriname","SUR","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4063526834611","11.5168539325843","9.30498399634202","8.17320120637656","7.41910331384016","14.9638205499276","11.2136023509153","17.6803450585257","18.4737429995224","18.9850475808976","23.5703834980758","21.1603452923497","26.5601801276386","25.9255667914013","25.9366972801409","29.688018202819","",
"República Eslovaca","SVK","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.732234828088","24.2891617231496","25.8894574097808","31.2058152136356","34.3850061057924","33.6914289725982","36.7821459146847","44.8597598067747","36.8491224116327","23.6682284958864","20.0782204652545","","","","","33.7474630912754","29.4631300514762","29.2574502271517","29.0369474103759","26.532203384802","27.9824036353846","29.851398212461","28.8148900730034","29.4214452452752","28.2879494325466","28.294166607148","28.4475971922299","32.7301388164022","36.0458439411556",
"Eslovenia","SVN","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3947923997185","26.331640486595","23.4608343771076","21.8908272369162","19.6806777451939","20.3040834057341","23.6606948258576","24.8614335117722","26.2579617834395","25.7176422515068","26.1834703591519","27.8156629100567","29.229388605836","28.9492908784039","30.6385433389135","31.7825307145738","28.4295156116591","24.4825955466505","25.7114589604776","26.3312009044204","26.2012142447055","26.0739269591862","26.8527702440749","27.8780582837615","28.2738079288514","29.2615994946257","30.0169215014034","29.0814432372703","33.8184738302196","32.6862911910489",
"Suecia","SWE","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","70.4248366013072","70.5530642750374","68.1818181818181","69.3982074263766","70.5761316872426","63.6980001046246","62.2428630452784","58.8753875700838","58.71034747892","59.9287647133728","62.6607376485562","63.143641624371","44.3540655560222","43.1070465641525","40.3266275171378","41.9041435420973","34.5702845002483","37.0416562154972","36.9304081025668","35.4554298158013","36.3504213650538","33.7237906861609","33.0934603455174","35.9378364981313","34.0394904311841","33.4945324523315","31.6460664824619","33.671421432765","24.4369567438774","24.6530263944298","23.1149831875761","21.6233288548384","21.6286263590711","24.1828761780709","26.6158688703839","24.8410054683342","22.7452234539378","22.2674596384596","23.708814911973","21.6787041889897","20.2405762076808","19.006290783323","18.992220731824","17.2808206878743","15.8161550980316","15.617117342083","14.0503235221416","14.5759641604647","13.5317393457627","12.7182047426456","11.3893020126786","12.1964274449579",
"Eswatini","SWZ","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","1.44927536231884","3.10126582278481","2.55208333333333","2.75700934579439","1.8348623853211","36.8449197860963","41.2851405622491","37.7177177177177","37.5949367088608","36.8599033816426","23.6020583190394","27.5238095238096","31.9362660200901","27.005076142132","32.4402606806662","31.487134757959","24.5161290322581","24.1101694915254","26.4389157073896","27.2067487853814","20.180366798939","18.2469664999696","21.4692711312144","22.4221734575623","22.8980586877322","32.3891605996399","6.54733214921965","10.4803929211819","8.50574973582865","4.52492797336612","6.42508047197965","5.27711311502456","3.75264256637319","1.81286477612399","3.5992546441751","3.70343727955084","8.45108843908561","0.849689791947806","0.293146824191427","0.657725880807691","1.35870158274121","0.40196057860076","0.518025825091564","0.737849379716506","1.07351655141353","1.54038018388963","0.8102691436237","",
"Sint Maarten (Dutch part)","SXM","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82259387192168","3.11594475595528","2.85263490059956","2.6278127338191","2.76431899715476","3.37983502669006","5.10332412152083","6.19824541258707","6.34683040047085","7.85707898615587","",
"Seychelles","SYC","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","23.6200256739409","21.4222222222222","23.0862403100776","27.2599508642759","26.310714256576","25.9291915878446","28.3148751499087","30.2947753073762","38.5125853849397","40.6351868387237","33.9845369837965","33.8547941923361","31.9106316177265","30.2641693244802","24.6894056929675","35.9365572843693","33.9607457645625","47.5533152384647","48.3228163400866","48.0173731199227","33.8215086490234","30.3692769127189","38.2568700838619","44.2285246471791","45.1936087352178","41.0060923163992","38.7579720470423","40.0257329423129","38.2389478749297","38.3617258960718","39.1962994248954","24.9489222323093","30.1714278139506","32.0023832452406","29.7391970499554","29.1090629244326","19.9297439998194","18.176181662994","23.3726609621297","24.7332905733773","23.1363965547968","23.8657387123862","16.4857105933321","14.5409389910878","16.5299774885621","",
"República Árabe Siria","SYR","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","17.8968253968254","14.3093010456797","35.1662404092072","24.9900675407231","33.036739380023","40.7966675344962","31.4337756960708","33.5857220118983","36.8545611015491","37.8161191207752","37.9148936170213","35.4166666666667","28.4353921438963","29.7458085451595","28.3007970428555","23.9697612243016","19.5950831525669","21.1633663366337","14.5220588235294","15.9090909090909","15.922619047619","18.0731364275668","16.9611307420495","16.5540540540541","16.2835249042146","18.5597624350408","16.5419783873649","11.2287140967095","8.515625","8.1917704794262","6.36236537037971","13.6780915154169","9.49161120584798","7.51640227287432","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00018340974945","4.68235172358193","4.14215251928728","4.89654478722789","4.11373013517155","","","",
"Chad","TCD","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","16.7832167832168","15.1190476190476","1.6","","","","35.5317884729643","38.3758493928929","9.80050664977827","16.8445428916633","15.4604051565377","11.3236325385694","7.34998342358271","18.4037558685446","24.2846139033315","13.0211726384366","16.5055093321341","4.53251250480954","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","46.507998064706","47.4148293164216","40.4376194532908","39.6664451992259","33.4566234949657","30.3434682945053","39.4952943255099","35.1171102182827","40.8480898497018","26.963996198938","21.2982532425894","17.0304330797441","17.4990079221094","17.1037888892434","14.3716571013345","6.69620477090506","6.0098925637852","6.10479116532507","7.09795207541695","7.50466142202055","8.57114962931057","15.1509770651215","16.3488979070177","20.1718080735493","22.1138897489508","22.777389885076","22.983141937692","16.7913435079939","18.4776110024212","16.9210648781202","17.932441827039","16.9082776105542","16.3524648855118","16.5131673324644","15.2396282462359","16.2449437298539","16.6319789396152","17.2416437816146","22.5002380205093","33.5493212852877",
"Europa y Asia central (BIRF y la AIF)","TEC","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9341040958917","34.0011572675998","31.0272646046357","30.402017689704","28.276990257916","30.5793983662443","30.5176740418145","33.7798039205807","34.5237960619331","32.9946021313825","31.1057001129946","30.5340146117575","30.4179770416331","29.5346253643858","29.6521859171484","29.4552926335951","30.4283679285949","30.7037005345933","30.6772710619715","31.5641290929271","32.7853217207141","33.1299313410228","34.4609629246578","34.2142182198765","34.1631403546845","32.8944588036156","35.9515214146369","35.1815959075947",
"Togo","TGO","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","25.9919028340081","36.520650813517","38.3036935704515","40.0298730395817","39.4563047150976","39.743414767299","46.2162162162161","38.8584126414079","35.6216260096603","33.4873031764813","34.5184564369785","35.6536646744259","31.1963027233774","28.1875495488693","30.9624373247218","22.0137627831405","26.9397869533035","29.8786919831224","29.7975708502025","36.0616460532279","29.3405865327614","33.9376770538244","9.89370086307975","11.3718570798412","17.2815027393687","23.7356668678335","23.0194135925915","23.1035543929835","27.8943697060289","29.7892193219609","38.1695283971719","55.017234403677","50.9528212394483","53.5426331195249","43.0449851401761","34.297517026413","45.139529037124","51.2622556013378","51.0642471799902","53.12191218058","50.5778363428365","46.0201785745733","43.5291543129053","39.4747321961502","37.5117006435788","37.2319255166042","37.8775954920437","",
"Tailandia","THA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","27.2063854047891","31.5561439403056","31.3866365595813","22.2294270713667","24.0097862259724","21.8895062369417","20.2194263717021","21.9344580391311","23.4845443596948","24.7271959217742","24.3746131936098","20.569985418641","24.2179636488072","21.9008546643084","20.1376624168469","21.0921804691449","20.8058826923761","16.6557333160051","18.0547090699767","16.1213273814308","16.7533824932819","15.6702715627975","15.4727177541678","20.428266559155","20.7465189166002","23.5789724862076","23.6365321592352","21.3324673475156","22.3232377582723","22.9782628583055","23.3974957101177","22.022797691572","21.3137384630985","22.2119639752591","18.9189029293649","17.3421231945286","14.1338798427764","12.8256990725532","11.291425165362","11.0944156459481","9.95084169053491","9.01494622313776","9.72724982250423","9.97293997973012","8.90781268176753","10.628159097211","17.8754360060537",
"Tayikistán","TJK","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8516779337869","75.2337468952529","65.4875100425967","54.4306077191015","56.0123057723214","53.8885668774768","35.3850393400074","49.9227191499604","44.1521327769583","59.9714481570992","66.6338165825821","75.1560668584921","80.0947481216192","65.2646107768234","69.4974796510334","74.9175169548482","76.2245027478947","80.4447226706177","77.3306791563906","78.5990672292194",
"Turkmenistán","TKM","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","27.1416109643935","27.502013488194","28.6301003722786","29.8316271444742","33.8135150403854","33.3825242704288","35.1135472885102","31.8241259526719","32.5896584544057","31.1411230728531","26.5049891959191","25.6358683722625","27.1012645372865","27.6224025501991","25.0243643815033","25.0287381131247","25.1781228652274","22.0415823263438","20.3411814159813","20.1406847534148","19.6233219773975","18.9657599124986","18.6672040866873","18.4316030327893","19.2223812789325","19.922561680373","20.0988360864333","19.7008648870243","18.8852295729505","19.6724622553803","17.8754361075957","17.3800691344041","17.6647876071482","16.3314583063207","16.1909965246907","15.3451564466247","15.5432227540047","15.4293596257106","14.3071303535897","14.4796973356134","15.2742789520631","18.134376424571","15.982495966992",
"Timor-Leste","TLS","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99261838158577","0.770284709193665","1.93431802629468","2.10131268697257","2.56577782934108","2.95154525023645","2.54520729981829","1.42339257270394","1.49653781009604","2.69665948747198","2.65763342450837","3.03224418711045","2.66663967210332","4.44011863723139","2.54310994550753","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","24.1806336843169","27.9372887734968","27.2867579966984","26.8307640375234","28.4000202084491","30.4799894510414","33.1659515412217","31.7520340629187","31.3914866754742","30.0625596491321","36.2629853973568","34.6549451250554","33.187635179031","27.1988502905922","28.0873027922224","","","","","","","","","","","","","","34.6664467991188","37.2763518453922","28.0561735925076","29.0786079220162","23.5964143083198","23.7687292078752","27.1244273245089","28.2219618967651","25.3100637230267","22.5654139934058","19.4575230115754","23.6556790068056","22.4966075448405","23.9093307544416","19.8638538176771","","",
"Tonga","TON","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","16.2042175360711","15.5932203389831","6.84931506849317","5.02491694352161","17.9924242424242","3.88044048243315","14.8760330578512","6.31033402643438","5.17562332965338","11.7478705344995","12.4265248509657","22.7656171725244","18.5949422119997","33.5832442355958","35.8949014908329","28.7872525658404","19.0967328001806","21.7311624758663","25.8508025751621","30.023388420772","25.9982286314058","30.4936133709911","25.8366126012305","25.9924378156995","","","","","","","16.0640971791586","38.9310183033684","14.8049454745868","11.0627971158979","12.2509872623823","10.7462859120953","14.9653084587158","14.4976930733589","15.4527862420063","23.1993493776673","16.1319324453405","16.6510405758494","17.3668638245914","19.3121562223427","24.1045165551034","16.4119572548345","19.6394002224013","19.9978657454617","19.1075590054471","20.7632559639194","36.3079551283548",
"Asia meridional (BIRF y la AIF)","TSA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","41.549141134905","36.0037336750878","29.6473039786321","24.257740201724","22.7550324252438","18.564078693024","20.1497625699275","18.2176174080905","16.6892281363194","18.5468569222799","18.5166483759561","19.1408908372281","21.3777159835507","24.1028461802487","22.5862792569994","23.1454582731068","22.3449762800463","23.5724528088274","25.7984581985027","29.3561981761077","29.0648113100801","30.522874138008","26.0003439667553","21.6229974329303","19.4257391135542","20.4059488978833","20.5282766601874","19.5630976521272","18.4757379179254","17.0457307058369","16.635889307828","15.8654463201741","15.0967476502137","15.589934241925","15.7068824618273","15.264236457915","16.8146374495996","16.6488700523791","16.0210301046802","15.5245999609215","13.0136899523053","12.5296778671976","11.8501180519486","11.8951613487566","12.1212701426042","12.581898793993","13.6248479040546",
"África al sur del Sahara (BIRF y la AIF)","TSS","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","37.7507267648733","43.0283899270895","46.7528505573918","46.866714324301","39.8457615000993","41.956816850613","42.3308008740541","41.9135540092499","46.4385795623073","34.4887949100272","29.7476588171505","34.5204422121753","25.3261828661389","27.5916892913954","28.8829486686392","30.2199211045861","28.9784806765574","26.2629114352886","27.9737664564658","24.8984099319038","26.3281356993226","25.421314944032","23.1086056329497","21.2000976602691","20.9946980633732","19.1335488747147","17.4909989070032","18.9007904776832","31.1368397450771","29.9692978622884","28.7929884443527","26.872481580623","25.7814948646535","29.3473779280031","27.7296622690812","26.7696091100682","26.1334006066752","24.7555643581677","26.9883067044624","25.3920007314087","19.7989201566454","19.3604009641341","22.3817846593144","28.0383010970257","",
"Trinidad y Tobago","TTO","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","28.6776300968687","27.5523438947563","31.7093872008148","26.6359132069024","30.6044600938967","29.6674635948708","31.8725099601594","33.8604562008817","56.550850524792","53.672032193159","53.3987036729267","66.297093649085","48.4547774312448","44.5745745745746","48.2100448588267","50.6762190218581","43.2507703247214","46.6737288135593","57.5777378424004","55.6010638297872","58.5989527731176","43.9145165493874","36.843048791419","35.1647439621546","33.773959021811","38.2179676084381","36.5802011574558","33.8176352705411","36.6870069950886","35.183858643744","24.3742213161173","25.2401746724891","25.211561710078","23.739518675814","28.3755274261603","25.6906077348066","23.9226269993686","40.8246296710939","43.1045830520474","40.3111787611596","34.5786488012143","35.7859817100202","36.7261850874075","26.5191455195632","20.5224117414283","25.0599638419055","",
